Team ID,Team Name,National,Country,League ID
2235,Egypt,True,Egypt,226
2761,Burundi,True,Burundi,226
2769,Libya,True,Libya,226
2395,Ghana,True,Ghana,226
2764,Morocco,True,Morocco,226
2304,Rwanda,True,Rwanda,226
2239,Tunisia,True,Tunisia,226
2763,Mali,True,Mali,226
3658,Khuvsgul Erchim W (Mon),False,,239
212,Liaoning W,False,,239
784,Altai W,False,,239
2988,Diamond Food W (Tha),False,,239
3060,Paykan Tehran W (Irn),False,,239
2367,Vietnam W,True,Vietnam,239
3656,Hip Hing W (Hkg),False,,239
3662,Taipei Jinghua W (Tpe),False,,239
766,Hisamitsu Springs W,False,,239
